412201		河南省,新乡地区,新乡市	{}
412202		河南省,新乡地区,红旗区	{}
412203		河南省,新乡地区,新华区	{"curCity":410400}
412204		河南省,新乡地区,北站区	{}
412211		河南省,新乡地区,郊区	{}
412221		河南省,新乡地区,沁阳县	{"curCity":410800}
412222		河南省,新乡地区,新乡县	{}
412223		河南省,新乡地区,济源县	{"curCity":419001}
412224		河南省,新乡地区,孟县	{"curCity":410800}
412225		河南省,新乡地区,温县	{"curCity":410800}
412226		河南省,新乡地区,武陟县	{"curCity":410800}
412227		河南省,新乡地区,汲县	{}
412228		河南省,新乡地区,获嘉县	{}
412229		河南省,新乡地区,博爱县	{"curCity":410800}
412230		河南省,新乡地区,辉县	{}
412231		河南省,新乡地区,修武县	{"curCity":410800}
412232		河南省,新乡地区,原阳县	{}
412233		河南省,新乡地区,延津县	{}
412234		河南省,新乡地区,封丘县	{}
412300		河南省,商丘地区,	{"curCity":411400}
412301		河南省,商丘地区,商丘市	{}
412302		河南省,商丘地区,永城市	{}
412321		河南省,商丘地区,虞城县	{}
412322		河南省,商丘地区,商丘县	{}
412323		河南省,商丘地区,民权县	{}
412324		河南省,商丘地区,宁陵县	{}
412325		河南省,商丘地区,睢县	{}
412326		河南省,商丘地区,夏邑县	{}
412327		河南省,商丘地区,柘城县	{}
412328		河南省,商丘地区,永城县	{}
412400		河南省,安阳地区,	{"curCity":410500}
412401		河南省,安阳地区,安阳市	{}
412402		河南省,安阳地区,文峰区	{}
412403		河南省,安阳地区,北关区	{}
412404		河南省,安阳地区,铁西区	{}
412411		河南省,安阳地区,郊区	{}
412421		河南省,安阳地区,林县	{}
412422		河南省,安阳地区,安阳县	{}
412423		河南省,安阳地区,汤阴县	{}
412424		河南省,安阳地区,淇县	{"curCity":410600}
412425		河南省,安阳地区,浚县	{"curCity":410600}
412430		河南省,安阳地区,濮阳县	{"curCity":410900}
412431		河南省,安阳地区,滑县	{}
412432		河南省,安阳地区,清丰县	{"curCity":410900}
412433		河南省,安阳地区,南乐县	{"curCity":410900}
412434		河南省,安阳地区,内黄县	{}
412435		河南省,安阳地区,长垣县	{"curCity":410700}
412436		河南省,安阳地区,范县	{"curCity":410900}
412437		河南省,安阳地区,台前县	{"curCity":410900}
412500		河南省,洛阳地区,	{"curCity":410300}
412501		河南省,洛阳地区,三门峡市	{"curCity":411200}
412502		河南省,洛阳地区,义马市	{"curCity":411200}
412521		河南省,洛阳地区,孟津县	{}
412522		河南省,洛阳地区,偃师县	{}
412523		河南省,洛阳地区,新安县	{}
412524		河南省,洛阳地区,渑池县	{"curCity":411200}
412525		河南省,洛阳地区,陕县	{"curCity":411200}
412526		河南省,洛阳地区,灵宝县	{"curCity":411200}
412527		河南省,洛阳地区,伊川县	{}
412528		河南省,洛阳地区,汝阳县	{}
412529		河南省,洛阳地区,嵩县	{}
412530		河南省,洛阳地区,洛宁县	{}
412531		河南省,洛阳地区,卢氏县	{"curCity":411200}
412532		河南省,洛阳地区,栾川县	{}
412533		河南省,洛阳地区,临汝县	{}
412534		河南省,洛阳地区,宜阳县	{}
412600		河南省,许昌地区,	{"curCity":411000}
412601		河南省,许昌地区,许昌市	{}
412602		河南省,许昌地区,漯河市	{"curCity":411100}
412621		河南省,许昌地区,长葛县	{}
412622		河南省,许昌地区,禹县	{}
412623		河南省,许昌地区,鄢陵县	{}
412624		河南省,许昌地区,许昌县	{}
412625		河南省,许昌地区,郏县	{"curCity":410400}
412626		河南省,许昌地区,临颍县	{"curCity":411100}
412627		河南省,许昌地区,襄城县	{}
412628		河南省,许昌地区,叶县	{"curCity":410400}
412629		河南省,许昌地区,郾城县	{"curCity":411100}
412630		河南省,许昌地区,鲁山县	{"curCity":410400}
412631		河南省,许昌地区,宝丰县	{"curCity":410400}
412632		河南省,许昌地区,舞阳县	{"curCity":411100}
412700		河南省,周口地区,	{"curCity":411600}
412701		河南省,周口地区,周口市	{}
412702		河南省,周口地区,项城市	{}
412721		河南省,周口地区,扶沟县	{}
412722		河南省,周口地区,西华县	{}
412723		河南省,周口地区,商水县	{}
412724		河南省,周口地区,太康县	{}
412725		河南省,周口地区,鹿邑县	{}
412726		河南省,周口地区,郸城县	{}
412727		河南省,周口地区,淮阳县	{}
412728		河南省,周口地区,沈丘县	{}
412729		河南省,周口地区,项城县	{}
412800		河南省,驻马店地区,	{"curCity":411700}
412801		河南省,驻马店地区,驻马店市	{}
412821		河南省,驻马店地区,确山县	{}
412822		河南省,驻马店地区,泌阳县	{}
412823		河南省,驻马店地区,遂平县	{}
412824		河南省,驻马店地区,西平县	{}
412825		河南省,驻马店地区,上蔡县	{}
412826		河南省,驻马店地区,汝南县	{}
412827		河南省,驻马店地区,平舆县	{}
412828		河南省,驻马店地区,新蔡县	{}
412829		河南省,驻马店地区,正阳县	{}
412900		河南省,南阳地区,	{"curCity":411300}
412901		河南省,南阳地区,南阳市	{}
412902		河南省,南阳地区,邓州市	{}
412921		河南省,南阳地区,南召县	{}
412922		河南省,南阳地区,方城县	{}
412923		河南省,南阳地区,西峡县	{}
412924		河南省,南阳地区,南阳县	{}
412925		河南省,南阳地区,镇平县	{}
412926		河南省,南阳地区,内乡县	{}
412927		河南省,南阳地区,淅川县	{}
412928		河南省,南阳地区,社旗县	{}
412929		河南省,南阳地区,唐河县	{}
412930		河南省,南阳地区,邓县	{}
412931		河南省,南阳地区,新野县	{}
412932		河南省,南阳地区,桐柏县	{}
413000		河南省,信阳地区,	{"curCity":411500}
413001		河南省,信阳地区,信阳市	{}
413021		河南省,信阳地区,息县	{}
413022		河南省,信阳地区,淮滨县	{}
413023		河南省,信阳地区,信阳县	{}
413024		河南省,信阳地区,潢川县	{}
413025		河南省,信阳地区,光山县	{}
413026		河南省,信阳地区,固始县	{}
413027		河南省,信阳地区,商城县	{}
413028		河南省,信阳地区,罗山县	{}
413029		河南省,信阳地区,新县	{}
419000		河南省,省直辖县级行政区划,	{}
419001	A	河南省,,济源市	{}
419002		河南省,,汝州市	{"curCity":410400}
419003		河南省,,济源市	{"curCity":419001}
419004		河南省,,禹州市	{"curCity":411000}
419005		河南省,,卫辉市	{"curCity":410700}
419006		河南省,,辉县市	{"curCity":410700}
419007		河南省,,沁阳市	{"curCity":410800}
419008		河南省,,舞钢市	{"curCity":410400}
419009		河南省,,巩义市	{"curCity":410100}
419010		河南省,,灵宝市	{"curCity":411200}
419011		河南省,,长葛市	{"curCity":411000}
419012		河南省,,偃师市	{"curCity":410300}
419013		河南省,,邓州市	{"curCity":411300}
419014		河南省,,林州市	{"curCity":410500}
419015		河南省,,新密市	{"curCity":410100}
419016		河南省,,荥阳市	{"curCity":410100}
419017		河南省,,新郑市	{"curCity":410100}
419018		河南省,,登封市	{"curCity":410100}
420000	A	湖北省,,	{"region":"华中"}
420100	A	湖北省,武汉市,	{"tier":"T2a"}
420101		湖北省,武汉市,市辖区	{}
420102	A	湖北省,武汉市,江岸区	{}
420103	A	湖北省,武汉市,江汉区	{}
420104		湖北省,武汉市,乔口区	{}
420104	A	湖北省,武汉市,硚口区	{}
420105	A	湖北省,武汉市,汉阳区	{}
420106	A	湖北省,武汉市,武昌区	{}
420107	A	湖北省,武汉市,青山区	{}
420111	A	湖北省,武汉市,洪山区	{}
420112	A	湖北省,武汉市,东西湖区	{}
420113	A	湖北省,武汉市,汉南区	{}
420114	A	湖北省,武汉市,蔡甸区	{}
420115	A	湖北省,武汉市,江夏区	{}
420116	A	湖北省,武汉市,黄陂区	{}
420117	A	湖北省,武汉市,新洲区	{}
420121		湖北省,武汉市,汉阳县	{}
420122		湖北省,武汉市,武昌县	{}
420123		湖北省,武汉市,黄陂县	{}
420124		湖北省,武汉市,新洲县	{}
420200	A	湖北省,黄石市,	{"tier":"T3"}
420201		湖北省,黄石市,市辖区	{}
420202	A	湖北省,黄石市,黄石港区	{}
420203		湖北省,黄石市,石灰窑区	{}
420203	A	湖北省,黄石市,西塞山区	{}
420204	A	湖北省,黄石市,下陆区	{}
420205	A	湖北省,黄石市,铁山区	{}
420211		湖北省,黄石市,郊区	{}
420221		湖北省,黄石市,大冶县	{}
420222	A	湖北省,黄石市,阳新县	{}
420281	A	湖北省,黄石市,大冶市	{}
420300	A	湖北省,十堰市,	{}
420301		湖北省,十堰市,市辖区	{}
420302	A	湖北省,十堰市,茅箭区	{}
420303	A	湖北省,十堰市,张湾区	{}
420304	A	湖北省,十堰市,郧阳区	{}
420321		湖北省,十堰市,郧县	{}
420322	A	湖北省,十堰市,郧西县	{}
420323	A	湖北省,十堰市,竹山县	{}
420324	A	湖北省,十堰市,竹溪县	{}
420325	A	湖北省,十堰市,房县	{}
420381	A	湖北省,十堰市,丹江口市	{}
420400		湖北省,沙市市,	{"curCity":421000}
420500	A	湖北省,宜昌市,	{"tier":"T3"}
420501		湖北省,宜昌市,市辖区	{}
420502	A	湖北省,宜昌市,西陵区	{}
420503	A	湖北省,宜昌市,伍家岗区	{}
420504	A	湖北省,宜昌市,点军区	{}
420505	A	湖北省,宜昌市,猇亭区	{}
420505		湖北省,宜昌市,虎亭区	{}
420506	A	湖北省,宜昌市,夷陵区	{}
420521		湖北省,宜昌市,宜昌县	{}
420523		湖北省,宜昌市,枝江县	{}
420525	A	湖北省,宜昌市,远安县	{}
420526	A	湖北省,宜昌市,兴山县	{}
420527	A	湖北省,宜昌市,秭归县	{}
420528	A	湖北省,宜昌市,长阳土家族自治县	{}
420529	A	湖北省,宜昌市,五峰土家族自治县	{}
420581	A	湖北省,宜昌市,宜都市	{}
420581		湖北省,宜昌市,枝城市	{}
420582	A	湖北省,宜昌市,当阳市	{}
420583		湖北省,宜昌市,枝城市	{}
420583	A	湖北省,宜昌市,枝江市	{}
420600		湖北省,襄樊市,	{"tier":"T3","curCity":420600}
420600	A	湖北省,襄阳市,	{"tier":"T3"}
420601		湖北省,襄樊市,市辖区	{}
420601		湖北省,襄阳市,市辖区	{}
420602		湖北省,襄樊市,襄城区	{}
420602	A	湖北省,襄阳市,襄城区	{}
420603		湖北省,襄樊市,樊东区	{}
420604		湖北省,襄樊市,樊西区	{}
420605		湖北省,襄樊市,郊区	{}
420606		湖北省,襄樊市,樊城区	{}
420606	A	湖北省,襄阳市,樊城区	{}
420607		湖北省,襄樊市,襄阳区	{}
420607	A	湖北省,襄阳市,襄州区	{}
420611		湖北省,襄樊市,郊区	{}
420619		湖北省,襄樊市,随州市	{"curCity":421300}
420620		湖北省,襄樊市,老河口市	{}
420621		湖北省,襄樊市,襄阳县	{}
420622		湖北省,襄樊市,枣阳县	{}
420623		湖北省,襄樊市,宜城县	{}
420624		湖北省,襄樊市,南漳县	{}
420624	A	湖北省,襄阳市,南漳县	{}
420625		湖北省,襄樊市,谷城县	{}
420625	A	湖北省,襄阳市,谷城县	{}
420626		湖北省,襄樊市,保康县	{}
420626	A	湖北省,襄阳市,保康县	{}
420682		湖北省,襄樊市,老河口市	{}
420682	A	湖北省,襄阳市,老河口市	{}
420683		湖北省,襄樊市,枣阳市	{}
420683	A	湖北省,襄阳市,枣阳市	{}
420684		湖北省,襄樊市,宜城市	{}
420684	A	湖北省,襄阳市,宜城市	{}
420700	A	湖北省,鄂州市,	{}
420701		湖北省,鄂州市,市辖区	{}
420702	A	湖北省,鄂州市,梁子湖区	{}
420703	A	湖北省,鄂州市,华容区	{}
420703		湖北省,鄂州市,黄州区	{"curCity":421100}
420704	A	湖北省,鄂州市,鄂城区	{}
420800	A	湖北省,荆门市,	{}
420801		湖北省,荆门市,市辖区	{}
420802	A	湖北省,荆门市,东宝区	{}
420802		湖北省,荆门市,鄂城区	{"curCity":420700}
420803		湖北省,荆门市,沙洋区	{}
420803		湖北省,荆门市,黄州区	{"curCity":421100}
420804	A	湖北省,荆门市,掇刀区	{}
420821	A	湖北省,荆门市,京山县	{}
420822	A	湖北省,荆门市,沙洋县	{}
420881	A	湖北省,荆门市,钟祥市	{}
420900	A	湖北省,孝感市,	{}
420901		湖北省,孝感市,市辖区	{}
420902	A	湖北省,孝感市,孝南区	{}
420921	A	湖北省,孝感市,孝昌县	{}
420922	A	湖北省,孝感市,大悟县	{}
420923	A	湖北省,孝感市,云梦县	{}
420924		湖北省,孝感市,汉川县	{}
420981	A	湖北省,孝感市,应城市	{}
420982	A	湖北省,孝感市,安陆市	{}
420983		湖北省,孝感市,广水市	{"curCity":421300}
420984	A	湖北省,孝感市,汉川市	{}
421000	A	湖北省,荆州市,	{}
421000		湖北省,荆沙市,	{"curCity":421000}
421001		湖北省,荆州市,市辖区	{}
421002	A	湖北省,荆州市,沙市区	{}
421002		湖北省,荆沙市,沙市区	{}
421003	A	湖北省,荆州市,荆州区	{}
421003		湖北省,荆沙市,荆州区	{}
421004		湖北省,荆州市,江陵区	{}
421004		湖北省,荆沙市,江陵区	{}
421021		湖北省,荆沙市,松滋县	{}
421022	A	湖北省,荆州市,公安县	{}
421022		湖北省,荆沙市,公安县	{}
421023	A	湖北省,荆州市,监利县	{}
421023		湖北省,荆沙市,监利县	{}
421024	A	湖北省,荆州市,江陵县	{}
421024		湖北省,荆沙市,松滋县	{}
421025		湖北省,荆沙市,京山县	{"curCity":420800}
421081	A	湖北省,荆州市,石首市	{}
421081		湖北省,荆沙市,石首市	{}
421082		湖北省,荆沙市,钟祥市	{"curCity":420800}
421083	A	湖北省,荆州市,洪湖市	{}
421083		湖北省,荆沙市,洪湖市	{}
421087	A	湖北省,荆州市,松滋市	{}
421087		湖北省,荆沙市,松滋市	{}
421100	A	湖北省,黄冈市,	{}
421101		湖北省,黄冈市,市辖区	{}
421102	A	湖北省,黄冈市,黄州区	{}
421121	A	湖北省,黄冈市,团风县	{}
421122	A	湖北省,黄冈市,红安县	{}
421123	A	湖北省,黄冈市,罗田县	{}
421124	A	湖北省,黄冈市,英山县	{}
421125	A	湖北省,黄冈市,浠水县	{}
421126	A	湖北省,黄冈市,蕲春县	{}
421127	A	湖北省,黄冈市,黄梅县	{}
421181	A	湖北省,黄冈市,麻城市	{}
421182	A	湖北省,黄冈市,武穴市	{}
421200	A	湖北省,咸宁市,	{}
421201		湖北省,咸宁市,市辖区	{}
421202	A	湖北省,咸宁市,咸安区	{}
421221	A	湖北省,咸宁市,嘉鱼县	{}
421222	A	湖北省,咸宁市,通城县	{}
421223	A	湖北省,咸宁市,崇阳县	{}
421224	A	湖北省,咸宁市,通山县	{}
421281	A	湖北省,咸宁市,赤壁市	{}
421300	A	湖北省,随州市,	{}
421301		湖北省,随州市,市辖区	{}
421302		湖北省,随州市,曾都区	{}
421303	A	湖北省,随州市,曾都区	{}
421321	A	湖北省,随州市,随县	{}
421381	A	湖北省,随州市,广水市	{}
422100		湖北省,黄冈地区,	{"curCity":421100}
422101		湖北省,黄冈地区,鄂城市	{"curCity":420700}
422101		湖北省,黄冈地区,麻城市	{}
422102		湖北省,黄冈地区,武穴市	{}
422103		湖北省,黄冈地区,黄州市	{}
422121		湖北省,黄冈地区,黄冈县	{}
422122		湖北省,黄冈地区,新洲县	{"curCity":420100}
422123		湖北省,黄冈地区,红安县	{}
422124		湖北省,黄冈地区,麻城县	{}
422125		湖北省,黄冈地区,罗田县	{}
422126		湖北省,黄冈地区,英山县	{}
422127		湖北省,黄冈地区,浠水县	{}
422128		湖北省,黄冈地区,蕲春县	{}
422129		湖北省,黄冈地区,广济县	{}
422130		湖北省,黄冈地区,黄梅县	{}
422131		湖北省,黄冈地区,鄂城县	{"curCity":420700}
422200		湖北省,孝感地区,	{"curCity":420900}
422201		湖北省,孝感地区,孝感市	{}
422202		湖北省,孝感地区,应城市	{}
422203		湖北省,孝感地区,安陆市	{}
422204		湖北省,孝感地区,广水市	{"curCity":421300}
422221		湖北省,孝感地区,孝感县	{}
422222		湖北省,孝感地区,黄陂县	{"curCity":420100}
422223		湖北省,孝感地区,大悟县	{}
422224		湖北省,孝感地区,应山县	{"curCity":421300}
422225		湖北省,孝感地区,安陆县	{}
422226		湖北省,孝感地区,云梦县	{}
422227		湖北省,孝感地区,应城县	{}
422228		湖北省,孝感地区,汉川县	{}
422300		湖北省,咸宁地区,	{"curCity":421200}
422301		湖北省,咸宁地区,咸宁市	{}
422302		湖北省,咸宁地区,蒲圻市	{}
422321		湖北省,咸宁地区,咸宁县	{}
422322		湖北省,咸宁地区,嘉鱼县	{}
422323		湖北省,咸宁地区,蒲圻县	{}
422324		湖北省,咸宁地区,通城县	{}
422325		湖北省,咸宁地区,崇阳县	{}
422326		湖北省,咸宁地区,通山县	{}
422327		湖北省,咸宁地区,阳新县	{"curCity":420200}
422400		湖北省,荆州地区,	{"curCity":421000}
422401		湖北省,荆州地区,仙桃市	{"curCity":429004}
422401		湖北省,荆州地区,荆门市	{"curCity":420800}
422402		湖北省,荆州地区,石首市	{}
422403		湖北省,荆州地区,洪湖市	{}
422404		湖北省,荆州地区,天门市	{"curCity":429006}
422405		湖北省,荆州地区,潜江市	{"curCity":429005}
422406		湖北省,荆州地区,钟祥市	{"curCity":420800}
422421		湖北省,荆州地区,江陵县	{}
422422		湖北省,荆州地区,松滋县	{}
422423		湖北省,荆州地区,公安县	{}
422424		湖北省,荆州地区,石首县	{}
422425		湖北省,荆州地区,监利县	{}
422426		湖北省,荆州地区,洪湖县	{}
422427		湖北省,荆州地区,沔阳县	{"curCity":429004}
422428		湖北省,荆州地区,天门县	{"curCity":429006}
422429		湖北省,荆州地区,潜江县	{"curCity":429005}
422430		湖北省,荆州地区,荆门县	{"curCity":420800}
422431		湖北省,荆州地区,钟祥县	{"curCity":420800}
422432		湖北省,荆州地区,京山县	{"curCity":420800}
422500		湖北省,襄阳地区,	{"curCity":420600}
422501		湖北省,襄阳地区,随州市	{"curCity":421300}
422502		湖北省,襄阳地区,老河口市	{}
422521		湖北省,襄阳地区,樊阳县	{}
422522		湖北省,襄阳地区,枣阳县	{}
422523		湖北省,襄阳地区,宜城县	{}
422524		湖北省,襄阳地区,南漳县	{}
422525		湖北省,襄阳地区,谷城县	{}
422526		湖北省,襄阳地区,保康县	{}
422527		湖北省,襄阳地区,随县	{"curCity":421300}
422528		湖北省,襄阳地区,光化县	{}
422600		湖北省,郧阳地区,	{"curCity":420300}
422601		湖北省,郧阳地区,丹江口市	{}
422621		湖北省,郧阳地区,均县	{}
422622		湖北省,郧阳地区,郧县	{}
422623		湖北省,郧阳地区,郧西县	{}
422624		湖北省,郧阳地区,竹山县	{}
422625		湖北省,郧阳地区,竹溪县	{}
422626		湖北省,郧阳地区,房县	{}
422627		湖北省,郧阳地区,神农架林区	{"curCity":429021}
422700		湖北省,宜昌地区,	{"curCity":420500}
422701		湖北省,宜昌地区,枝城市	{}
422702		湖北省,宜昌地区,当阳市	{}
422721		湖北省,宜昌地区,宜昌县	{}
422722		湖北省,宜昌地区,宜都县	{}
422723		湖北省,宜昌地区,枝江县	{}
422724		湖北省,宜昌地区,当阳县	{}
422725		湖北省,宜昌地区,远安县	{}
422726		湖北省,宜昌地区,兴山县	{}
422727		湖北省,宜昌地区,秭归县	{}
422728		湖北省,宜昌地区,长阳县	{}
422728		湖北省,宜昌地区,长阳土家族自治县	{}
422729		湖北省,宜昌地区,五峰县	{}
422729		湖北省,宜昌地区,五峰土家族自治县	{}
422800	A	湖北省,恩施土家族苗族自治州,	{}
422800		湖北省,恩施地区,	{}
422800		湖北省,鄂西土家族苗族自治州,	{}
422801	A	湖北省,恩施土家族苗族自治州,恩施市	{}
422801		湖北省,恩施地区,恩施市	{}
422801		湖北省,鄂西土家族苗族自治州,恩施市	{}
422802	A	湖北省,恩施土家族苗族自治州,利川市	{}
422802		湖北省,鄂西土家族苗族自治州,利川市	{}
422821		湖北省,恩施地区,恩施县	{}
422822	A	湖北省,恩施土家族苗族自治州,建始县	{}
422822		湖北省,恩施地区,建始县	{}
422822		湖北省,鄂西土家族苗族自治州,建始县	{}
422823	A	湖北省,恩施土家族苗族自治州,巴东县	{}
422823		湖北省,恩施地区,巴东县	{}
422823		湖北省,鄂西土家族苗族自治州,巴东县	{}
422824		湖北省,恩施地区,利川县	{}
422824		湖北省,鄂西土家族苗族自治州,利川县	{}
422825	A	湖北省,恩施土家族苗族自治州,宣恩县	{}
422825		湖北省,恩施地区,宣恩县	{}
422825		湖北省,鄂西土家族苗族自治州,宣恩县	{}
422826	A	湖北省,恩施土家族苗族自治州,咸丰县	{}
422826		湖北省,恩施地区,咸丰县	{}
422826		湖北省,鄂西土家族苗族自治州,咸丰县	{}
422827	A	湖北省,恩施土家族苗族自治州,来凤县	{}
422827		湖北省,恩施地区,来凤土家族自治县	{}
422827		湖北省,鄂西土家族苗族自治州,来凤县	{}
422828	A	湖北省,恩施土家族苗族自治州,鹤峰县	{}
422828		湖北省,恩施地区,鹤峰土家族自治县	{}
422828		湖北省,鄂西土家族苗族自治州,鹤峰县	{}
422921		湖北省,鄂西土家族苗族自治州,神农架林区	{"curCity":429021}
429001		湖北省,,随州市	{"curCity":421300}
429002		湖北省,,老河口市	{"curCity":420600}
429003		湖北省,,枣阳市	{"curCity":420600}
429004	A	湖北省,,仙桃市	{}
429005	A	湖北省,,潜江市	{}
429006	A	湖北省,,天门市	{}
429007		湖北省,,枝城市	{}
429008		湖北省,,当阳市	{"curCity":420500}
429009		湖北省,,应城市	{"curCity":420900}
429010		湖北省,,安陆市	{"curCity":420900}
429011		湖北省,,广水市	{"curCity":421300}
429012		湖北省,,石首市	{"curCity":421000}
429013		湖北省,,洪湖市	{"curCity":421000}
429014		湖北省,,钟祥市	{"curCity":420800}
429015		湖北省,,丹江口市	{"curCity":420300}
429016		湖北省,,大冶市	{"curCity":420200}
429017		湖北省,,宜城市	{"curCity":420600}
429021	A	湖北省,,神农架林区	{}
430000	A	湖南省,,	{"region":"华中"}
430100	A	湖南省,长沙市,	{"tier":"T2a"}
430101		湖南省,长沙市,市辖区	{}
430102		湖南省,长沙市,东区	{}
430102		湖南省,长沙市,城东区	{}
430102	A	湖南省,长沙市,芙蓉区	{}
430103		湖南省,长沙市,南区	{}
430103		湖南省,长沙市,城南区	{}
430103	A	湖南省,长沙市,天心区	{}
430104		湖南省,长沙市,城西区	{}
430104	A	湖南省,长沙市,岳麓区	{}
430104		湖南省,长沙市,西区	{}
430105		湖南省,长沙市,北区	{}
430105		湖南省,长沙市,城北区	{}
430105	A	湖南省,长沙市,开福区	{}
430111		湖南省,长沙市,郊区	{}
430111	A	湖南省,长沙市,雨花区	{}
430112	A	湖南省,长沙市,望城区	{}
430121	A	湖南省,长沙市,长沙县	{}
430122		湖南省,长沙市,望城县	{}
430123		湖南省,长沙市,浏阳县	{}
430124		湖南省,长沙市,宁乡县	{}
430181	A	湖南省,长沙市,浏阳市	{}
430182	A	湖南省,长沙市,宁乡市	{}
430200	A	湖南省,株洲市,	{"tier":"T3"}
430201		湖南省,株洲市,市辖区	{}
430202		湖南省,株洲市,东区	{}
430202	A	湖南省,株洲市,荷塘区	{}
430203		湖南省,株洲市,北区	{}
430203	A	湖南省,株洲市,芦淞区	{}
430204		湖南省,株洲市,南区	{}
430204	A	湖南省,株洲市,石峰区	{}
430211	A	湖南省,株洲市,天元区	{}
430211		湖南省,株洲市,郊区	{}
430219		湖南省,株洲市,醴陵市	{}
430221	A	湖南省,株洲市,株洲县	{}
430222		湖南省,株洲市,醴陵县	{}
430223	A	湖南省,株洲市,攸县	{}
430224	A	湖南省,株洲市,茶陵县	{}
430225	A	湖南省,株洲市,炎陵县	{}
430225		湖南省,株洲市,酃县	{}
430281	A	湖南省,株洲市,醴陵市	{}
430300	A	湖南省,湘潭市,	{}
430301		湖南省,湘潭市,市辖区	{}
430302	A	湖南省,湘潭市,雨湖区	{}
430303		湖南省,湘潭市,湘江区	{}
430304	A	湖南省,湘潭市,岳塘区	{}
430305		湖南省,湘潭市,板塘区	{}
430306		湖南省,湘潭市,韶山区	{}
430311		湖南省,湘潭市,郊区	{}
430312		湖南省,湘潭市,韶山区	{}
430321	A	湖南省,湘潭市,湘潭县	{}
430322		湖南省,湘潭市,湘乡县	{}
430381	A	湖南省,湘潭市,湘乡市	{}
430382	A	湖南省,湘潭市,韶山市	{}
430400	A	湖南省,衡阳市,	{"tier":"T3"}
430401		湖南省,衡阳市,市辖区	{}
430402		湖南省,衡阳市,江东区	{}
430403		湖南省,衡阳市,城南区	{}
430404		湖南省,衡阳市,城北区	{}
430405	A	湖南省,衡阳市,珠晖区	{}
430406	A	湖南省,衡阳市,雁峰区	{}
430407	A	湖南省,衡阳市,石鼓区	{}
430408	A	湖南省,衡阳市,蒸湘区	{}
430411		湖南省,衡阳市,郊区	{}
430412	A	湖南省,衡阳市,南岳区	{}
430419		湖南省,衡阳市,耒阳县	{}
430421	A	湖南省,衡阳市,衡阳县	{}
430422	A	湖南省,衡阳市,衡南县	{}
430423	A	湖南省,衡阳市,衡山县	{}
430424	A	湖南省,衡阳市,衡东县	{}
430425		湖南省,衡阳市,常宁县	{}
430426	A	湖南省,衡阳市,祁东县	{}
430427		湖南省,衡阳市,耒阳县	{}
430481	A	湖南省,衡阳市,耒阳市	{}
430482	A	湖南省,衡阳市,常宁市	{}
430500	A	湖南省,邵阳市,	{}
430501		湖南省,邵阳市,市辖区	{}
430502		湖南省,邵阳市,东区	{}
430502	A	湖南省,邵阳市,双清区	{}
430503	A	湖南省,邵阳市,大祥区	{}
430503		湖南省,邵阳市,西区	{}
430504		湖南省,邵阳市,桥头区	{}
430511	A	湖南省,邵阳市,北塔区	{}
430511		湖南省,邵阳市,郊区	{}
430521	A	湖南省,邵阳市,邵东县	{}
430522	A	湖南省,邵阳市,新邵县	{}
430523	A	湖南省,邵阳市,邵阳县	{}
430524	A	湖南省,邵阳市,隆回县	{}
430525	A	湖南省,邵阳市,洞口县	{}
430526		湖南省,邵阳市,武冈县	{}
430527	A	湖南省,邵阳市,绥宁县	{}
430528	A	湖南省,邵阳市,新宁县	{}
430529	A	湖南省,邵阳市,城步苗族自治县	{}
430581	A	湖南省,邵阳市,武冈市	{}
430600	A	湖南省,岳阳市,	{"tier":"T3"}
430601		湖南省,岳阳市,市辖区	{}
430602		湖南省,岳阳市,南区	{}
430602	A	湖南省,岳阳市,岳阳楼区	{}
430603	A	湖南省,岳阳市,云溪区	{}
430603		湖南省,岳阳市,北区	{}
430611	A	湖南省,岳阳市,君山区	{}
430611		湖南省,岳阳市,郊区	{}
430621	A	湖南省,岳阳市,岳阳县	{}
430622		湖南省,岳阳市,临湘县	{}
430623	A	湖南省,岳阳市,华容县	{}
430624	A	湖南省,岳阳市,湘阴县	{}
430625		湖南省,岳阳市,汨罗县	{}
430626	A	湖南省,岳阳市,平江县	{}
430627		湖南省,岳阳市,汨罗县	{}
430681	A	湖南省,岳阳市,汨罗市	{}
430682	A	湖南省,岳阳市,临湘市	{}
430700	A	湖南省,常德市,	{}
430701		湖南省,常德市,市辖区	{}
430702	A	湖南省,常德市,武陵区	{}
430703	A	湖南省,常德市,鼎城区	{}
430721	A	湖南省,常德市,安乡县	{}
430722	A	湖南省,常德市,汉寿县	{}
430723	A	湖南省,常德市,澧县	{}
430724	A	湖南省,常德市,临澧县	{}
430725	A	湖南省,常德市,桃源县	{}
430726	A	湖南省,常德市,石门县	{}
430781	A	湖南省,常德市,津市市	{}
430800		湖南省,大庸市,	{}
430800	A	湖南省,张家界市,	{}
430801		湖南省,张家界市,市辖区	{}
430802		湖南省,大庸市,永定区	{}
430802	A	湖南省,张家界市,永定区	{}
430811		湖南省,大庸市,武陵源区	{}
430811	A	湖南省,张家界市,武陵源区	{}
430821		湖南省,大庸市,慈利县	{}
430821	A	湖南省,张家界市,慈利县	{}
430822		湖南省,大庸市,桑植县	{}
430822	A	湖南省,张家界市,桑植县	{}
430900	A	湖南省,益阳市,	{}
430901		湖南省,益阳市,市辖区	{}
430902	A	湖南省,益阳市,资阳区	{}
